2023-04-30 3432.0 0.0 1.2438229352896404e-86 1.2438229352896404e-86 6.48702744334834e-42 6.48702744334834e-42 1.7934054240404432e-21 4.351736041604294e-19 6.706951390064531e-08 113.14231951907219 3005.687468042076 3011.7721221203383
2023-05-01 3551.0 0.0 7.62883585239647e-87 7.62883585239647e-87 4.511307666246052e-42 4.511307666246052e-42 1.3191844650209774e-21 2.979884010361105e-19 5.203062956615064e-08 107.1783431273533 2992.8064633034633 2999.261826908068
2023-05-02 3504.0 0.0 4.676346415005182e-87 4.676346415005182e-87 3.1353108078093884e-42 3.1353108078093884e-42 9.69554168830915e-22 2.0376799420241866e-19 4.031171759289991e-08 101.48501064919022 2980.0614712257106 2986.9083268809113
2023-05-03 3423.0 0.0 2.86486245369462e-87 2.86486245369462e-87 2.1776104614375405e-42 2.1776104614375405e-42 7.1199694156363365e-22 1.3914684874703774e-19 3.119189963530302e-08 96.05271960295987 2967.443958038058 2974.7041362551427
2023-05-04 3373.0 0.0 1.7540807046260837e-87 1.7540807046260837e-87 1.5114759132575335e-42 1.5114759132575335e-42 5.224246716840419e-22 9.488830052795838e-20 2.410408480047734e-08 90.87205127838746 2954.9455921169424 2962.6420170415167
2023-05-05 3280.0 0.0 1.07335667649657e-87 1.07335667649657e-87 1.0484403067915526e-42 1.0484403067915526e-42 3.8300877946358387e-22 6.461822866163176e-20 1.8602776495127464e-08 85.93377668826108 2942.5582496637844 2950.714986292343
2023-05-06 3140.0 0.0 6.564282274264315e-88 6.564282274264315e-88 7.267878002627657e-43 7.267878002627657e-43 2.805648627508727e-22 4.394422720781415e-20 1.4338482472411274e-08 81.2288618029722 2930.274019661549 2938.9163226578335
2023-05-07 3154.0 0.0 4.0121681818597945e-88 4.0121681818597945e-88 5.034924821108613e-43 5.034924821108613e-43 2.0535124084607537e-22 2.984382321436015e-20 1.1037403287556055e-08 76.74847209339954 2918.085208135688 2927.239572276567
2023-05-08 3267.0 0.0 2.4508667846228046e-88 2.4508667846228046e-88 3.485778553643566e-43 3.485778553643566e-43 1.5017612121609941e-22 2.0240186643602516e-20 8.485333820614732e-09 72.48397640829714 2905.9843417457273 2915.6785540254614
2023-05-09 3203.0 0.0 1.4962665873904658e-88 1.4962665873904658e-88 2.411726406351493e-43 2.411726406351493e-43 1.0973468846490132e-22 1.3708304141458566e-20 6.514922498617943e-09 68.42695021287562 2893.964170734291 2904.2273641550605
2023-05-10 3190.0 0.0 9.12949899437071e-89 9.12949899437071e-89 1.6675456249154644e-43 1.6675456249154644e-43 8.011733364952721e-23 9.271799275026969e-21 4.995602506093307e-09 64.56917821566736 2882.0176712607536 2892.880380336246
2023-05-11 3181.0 0.0 5.567158775096926e-89 5.567158775096926e-89 1.1522556695401142e-43 1.1522556695401142e-43 5.844515838242562e-23 6.262640415579737e-21 3.825646131760669e-09 60.90265641106244 2870.138047146997 2881.6322651446426
2023-05-12 3138.0 0.0 3.392883636836827e-89 3.392883636836827e-89 7.95685463302159e-44 7.95685463302159e-44 4.2600048425140616e-23 4.224413271696934e-21 2.9259036224132006e-09 57.41959356508463 2858.3187310629705 2870.477969009084
2023-05-13 3044.0 0.0 2.0665837884281556e-89 2.0665837884281556e-89 5.491050472701823e-44 5.491050472701823e-44 3.1024953982184656e-23 2.8457275303191984e-21 2.2348765435688153e-09 54.11241217206198 2846.553385179787 2859.4127326504413
2023-05-14 3053.0 0.0 1.2580148463202745e-89 1.2580148463202745e-89 3.786961494210069e-44 3.786961494210069e-44 2.2576244484962333e-23 1.914436678687661e-21 1.7048467968793484e-09 50.973748909826966 2834.835901318108 2848.432089036974
2023-05-15 3134.0 0.0 7.6536255351163e-90 7.6536255351163e-90 2.610043734348125e-44 2.610043734348125e-44 1.641465477900382e-23 1.2862119084803173e-21 1.2988394719954737e-09 47.99645462097974 2823.16040061946 2837.531864882145
2023-05-16 3071.0 0.0 4.653688915264928e-90 4.653688915264928e-90 1.7977368533846927e-44 1.7977368533846927e-44 1.1924805592779765e-23 8.63000871134038e-22 9.882433459537167e-10 45.17359384755103 2811.5212327679164 2826.7081817105022
2023-05-17 3057.0 0.0 2.827979016630805e-90 2.827979016630805e-90 1.2374449857399305e-44 1.2374449857399305e-44 8.655862761012059e-24 5.782835309190686e-22 7.509493039632932e-10 42.49844394613178 2799.9129747893303 2815.957456516808
2023-05-18 3075.0 0.0 1.7175275496849896e-90 1.7175275496849896e-90 8.512303910092585e-45 8.512303910092585e-45 6.2778208323963585e-24 3.8699500471824214e-22 5.698960400076846e-10 39.96449381018607 2788.330429454926 2805.276402043124
2023-05-19 3040.0 0.0 1.0425092967997544e-90 1.0425092967997544e-90 5.851804151776596e-45 5.851804151776596e-45 4.5493250882583636e-24 2.5864810972773283e-22 4.3193555954298223e-10 37.56544222584929 2776.7686233156896 2794.662026697999
2023-05-20 2986.0 0.0 6.324189232391685e-91 6.324189232391685e-91 4.0202576458127974e-45 4.0202576458127974e-45 3.294007073605886e-24 1.7264642479750583e-22 3.2694942594798384e-10 35.29519588703257 2765.2228043934533 2784.1116341412517
2023-05-21 2985.0 0.0 3.834232742363261e-91 3.834232742363261e-91 2.760192885338077e-45 2.760192885338077e-45 2.3830962497132933e-24 1.1509477527374734e-22 2.4716131601949666e-10 33.14786709511699 2753.688439554101 2773.6228225571826
2023-05-22 3012.0 0.0 2.3232758706159395e-91 2.3232758706159395e-91 1.8938536677475534e-45 1.8938536677475534e-45 1.7226543267483085e-24 7.66318514736664e-23 1.8660304170388337e-10 31.117771167929938 2742.1612115876737 2763.193483638281
2023-05-23 3017.0 0.0 1.4069277236461824e-91 1.4069277236461824e-91 1.298598354820287e-45 1.298598354820287e-45 1.2442114557808384e-24 5.095951214500658e-23 1.40700369578315e-10 29.199423582060007 2730.6370160195593 2752.821801300708
2023-05-24 3027.0 0.0 8.515134034067958e-92 8.515134034067958e-92 8.898662160726145e-46 8.898662160726145e-46 8.979036818879158e-25 3.384625615930644e-23 1.0595221921822829e-10 27.387536871886173 2719.1119576762394 2742.5062501519847
2023-05-25 2839.0 0.0 5.150624444263832e-92 5.150624444263832e-92 6.093909936929827e-46 6.093909936929827e-46 6.474478744583814e-25 2.2452947455803552e-23 7.968254138400497e-11 25.67701730798242 2707.5823470283817 2732.2455937304517
2023-05-26 2839.0 0.0 3.1137015013167586e-92 3.1137015013167586e-92 4.17050633782966e-46 4.17050633782966e-46 4.664653261467089e-25 1.4877231910710997e-23 5.984868275058965e-11 24.06296137681006 2696.044696333296 2722.0388825351447
2023-05-27 2714.0 0.0 1.881233755403648e-92 1.881233755403648e-92 2.8523510930149227e-46 2.8523510930149227e-46 3.357943808794209e-25 9.846151635255565e-24 4.4893587860194414e-11 22.540652082836157 2684.495715597999 2711.8854518637754
2023-05-28 2732.0 0.0 1.1359448443392249e-92 1.1359448443392249e-92 1.9495690374140795e-46 1.9495690374140795e-46 2.4152772042651825e-25 6.509041304128412e-24 3.3631972112604936e-11 21.105555093418687 2672.932308383354 2701.784919475567
2023-05-29 2799.0 0.0 6.855204612316639e-93 6.855204612316639e-93 1.331667185434316e-46 1.331667185434316e-46 1.7358014257522724e-25 4.298185877107497e-24 2.516278188501914e-11 19.753314745984067 2661.351567468915 2691.7371830946836
2023-05-30 2811.0 0.0 4.134588520925233e-93 4.134588520925233e-93 9.090216337061048e-47 9.090216337061048e-47 1.246443506345785e-25 2.8351998468810368e-24 1.8801966382044966e-11 18.479749936193265 2649.750770397291 2681.7424177690104
2023-05-31 2809.0 0.0 2.4922572172644105e-93 2.4922572172644105e-93 6.201177773376255e-47 6.201177773376255e-47 8.943029396470523e-26 1.8682128862431918e-24 1.4030921357816037e-11 17.28084990495399 2638.127374915995 2671.801073098017
2023-06-01 2801.0 0.0 1.5014197535285102e-93 1.5014197535285102e-93 4.22761651827731e-47 4.22761651827731e-47 6.411154126007296e-26 1.2297829455746587e-24 1.0457007245944614e-11 16.152769941290533 2626.4790143339137 2661.913870342432
2023-06-02 2763.0 0.0 9.039826260831817e-94 9.039826260831817e-94 2.8803046942486156e-47 2.8803046942486156e-47 4.592268550336389e-26 8.087357449989797e-25 7.783356580755285e-12 15.091827017236245 2614.8034928086645 2652.0817994274266
2023-06-03 2695.0 0.0 5.439597146846683e-94 5.439597146846683e-94 1.9611134580436518e-47 1.9611134580436518e-47 3.2866831405376923e-26 5.313480517629297e-25 5.7858176982319325e-12 14.094495370065303 2603.098780580278 2642.3061158499922
2023-06-04 2692.0 0.0 3.2713128995405253e-94 3.2713128995405253e-94 1.3344074240991058e-47 1.3344074240991058e-47 2.3503248762599364e-26 3.487913580451917e-25 4.295372810651441e-12 13.157402046338454 2591.363009165792 2632.5883375001895
2023-06-05 2688.0 0.0 1.9661929307464238e-94 1.9661929307464238e-94 9.073934098258814e-48 9.073934098258814e-48 1.6793354575429617e-26 2.2876427216254513e-25 3.1847495271100423e-12 12.277322421400461 2579.5944665285115 2622.9302414049375
2023-06-06 2658.0 0.0 1.181078787971636e-94 1.181078787971636e-94 6.166294089335195e-48 6.166294089335195e-48 1.1989098233521576e-26 1.4992365266361887e-25 2.3582399902581124e-12 11.451175707140633 2567.7915922348493 2613.33386040201
2023-06-07 2652.0 0.0 7.090556212521277e-95 7.090556212521277e-95 4.187687719209965e-48 4.187687719209965e-48 8.552145475667002e-27 9.818321480182624e-26 1.7439700307081057e-12 10.676020460012698 2555.9529726108744 2603.801479750959
2023-06-08 2553.0 0.0 4.254322751660809e-95 4.254322751660809e-95 2.842142080098875e-48 2.842142080098875e-48 6.0954130607884466e-27 6.425653613315252e-26 1.288036989637513e-12 9.949050100509952 2544.0773359098544 2594.3356336866786
2023-06-09 2476.0 0.0 2.5511104369140322e-95 2.5511104369140322e-95 1.9276967839221962e-48 1.9276967839221962e-48 4.3408092620874325e-27 4.202816744195453e-26 9.500707613178644e-13 9.267588454507171 2532.1635475013377 2584.939101920434
2023-06-10 2429.0 0.0 1.52889190068153e-95 1.52889190068153e-95 1.3066314360405063e-48 1.3066314360405063e-48 3.0887144879562097e-27 2.7475093050045995e-26 6.998772395592847e-13 8.629085326114698 2520.2106050915195 2575.6149060922244
2023-06-11 2417.0 0.0 9.157417098756642e-96 9.157417098756642e-96 8.850930368482646e-49 8.850930368482646e-49 2.1959595073972615e-27 1.7953470989863565e-26 5.149037888667239e-13 8.031112110943617 2508.217633983904 2566.3663061774714
2023-06-12 2420.0 0.0 5.481733357164321e-96 5.481733357164321e-96 5.9916465652731785e-49 5.9916465652731785e-49 1.5599489653678847e-27 1.1727506957323387e-26 3.783281047209188e-13 7.4713574579557696 2496.183882388556 2557.1967968501644
2023-06-13 2399.0 0.0 3.279529282489903e-96 3.279529282489903e-96 4.053450671637066e-49 4.053450671637066e-49 1.1072251792750742e-27 7.658629290379175e-27 2.7761915107317223e-13 6.947622987369672 2484.108716787512 2548.1101038037423
2023-06-14 2386.0 0.0 1.960892631486517e-96 1.960892631486517e-96 2.740469916010431e-49 2.740469916010431e-49 7.85237473156234e-28 5.0006572097014736e-27 2.0345508036099487e-13 6.457819071414262 2471.9916173632632 2539.1101800301976
2023-06-15 2315.0 0.0 1.1717765739291113e-96 1.1717765739291113e-96 1.851597676976806e-49 1.851597676976806e-49 5.564236497130173e-28 3.2649680866571844e-27 1.489107173299353e-13 5.999960684067563 2459.83217349655 2530.201202057113
2023-06-16 2288.0 0.0 6.998170246109864e-97 6.998170246109864e-97 1.2502292557435573e-49 1.2502292557435573e-49 3.9395774653121203e-28 2.131837847705509e-27 1.0884830548024903e-13 5.5721633252882246 2447.63007933909 2521.387566141586
2023-06-17 2242.0 0.0 4.1770809406285493e-97 4.1770809406285493e-97 8.436341064509399e-50 8.436341064509399e-50 2.7869758724232573e-28 1.3922030728253714e-27 7.946130424083742e-14 5.172639024643816 2435.385129466248 2512.673884419311
2023-06-18 2249.0 0.0 2.491781593535544e-97 2.491781593535544e-97 5.689053823191583e-50 5.689053823191583e-50 1.9699548547296936e-28 9.094442146165031e-28 5.793326506169866e-14 4.799692428662949 2423.0972146140884 2504.0649810064074
2023-06-19 2261.0 0.0 1.4855789989268403e-97 1.4855789989268403e-97 3.8339584130663495e-50 3.8339584130663495e-50 1.3912937640352648e-28 5.943307629372297e-28 4.218311257699854e-14 4.451716975686797 2410.766317504683 2495.565888050938
2023-06-20 2199.0 0.0 8.851772110833181e-98 8.851772110833181e-98 2.5821186511497857e-50 2.5821186511497857e-50 9.817951985595091e-29 3.886100323880551e-28 3.067520955621637e-14 4.127191161472119 2398.392508763044 2487.181841730495
2023-06-21 2163.0 0.0 5.271247316096957e-98 5.271247316096957e-98 1.7379066031502755e-50 1.7379066031502755e-50 6.922492110855298e-29 2.5426662173560288e-28 2.2277925866849662e-14 3.824674898300085 2385.9759429285323 2478.9182781916334
2023-06-22 2138.0 0.0 3.137222034098974e-98 3.137222034098974e-98 1.1689558633061656e-50 1.1689558633061656e-50 4.876896461164652e-29 1.664985693598263e-28 1.6158471272877837e-14 3.5428059698749808 2373.5168545631354 2470.7808294264587
2023-06-23 2108.0 0.0 1.8660609105435255e-98 1.8660609105435255e-98 7.857623862968696e-51 7.857623862968696e-51 3.432923310587668e-29 1.0912731579467966e-28 1.1704802401341076e-14 3.280296583852342 2361.0155544585527 2462.775319081147
2023-06-24 2073.0 0.0 1.1093154707189368e-98 1.1093154707189368e-98 5.278442554468908e-51 5.278442554468908e-51 2.4144830905134094e-29 7.160004644173408e-29 8.46771441071331e-15 3.0359300234187243 2348.4724259436234 2454.9077581907895
2023-06-25 2106.0 0.0 6.590722394808699e-99 6.590722394808699e-99 3.54357643506457e-51 3.54357643506457e-51 1.696772962047705e-29 4.703307102054447e-29 6.1179597847327266e-15 2.8085573989529604 2335.8879212932134 2447.1843408345017
2023-06-26 2143.0 0.0 3.913448869994206e-99 3.913448869994206e-99 2.3773835434169208e-51 2.3773835434169208e-51 1.1914142832224335e-29 3.093530438194365e-29 4.414538751537761e-15 2.597094500432636 2323.262558239337 2439.6114397044225
2023-06-27 2092.0 0.0 2.3223892047571973e-99 2.3223892047571973e-99 1.593962651155346e-51 1.593962651155346e-51 8.358750647245976e-30 2.037576648053407e-29 3.181283323929394e-15 2.400518750907704 2310.596916584932 2432.1956015818896
2023-06-28 2039.0 0.0 1.3773967038946158e-99 1.3773967038946158e-99 1.0680177527136297e-51 1.0680177527136297e-51 5.859484876589382e-30 1.3440806786074933e-29 2.2895897083576108e-15 2.2178662610462556 2297.8916349203896 2424.943542713801
2023-06-29 2042.0 0.0 8.164540918702932e-100 8.164540918702932e-100 7.151551064054796e-52 7.151551064054796e-52 4.104091226901689e-30 8.880285093874476e-30 1.6457023128891743e-15 2.0482289844639094 2285.14740744265 2417.8621440819475
